sid,BUFF,NOT,AND,PI,PO,LP
782,35044,51243,41053,4561,4181,60
783,33418,53441,41339,4561,4181,50
785,33610,52659,41044,4561,4181,63
786,34593,51936,41174,4561,4181,58
787,34150,52463,41216,4561,4181,63
788,32954,53645,41209,4561,4181,57
789,33343,52780,40971,4561,4181,58
790,34793,52080,41346,4561,4181,51
791,33654,52777,41125,4561,4181,56
792,32824,53683,41163,4561,4181,64
795,32990,53205,41007,4561,4181,65
796,33548,52503,40935,4561,4181,64
798,34672,51329,40910,4561,4181,60
799,33566,52491,40938,4561,4181,63
802,34143,52110,41036,4561,4181,62
804,34614,51837,41135,4561,4181,62
806,33571,53282,41336,4561,4181,51
807,33741,52396,40978,4561,4181,60
808,35907,50428,41077,4561,4181,59
809,32623,54354,41398,4561,4181,55
811,34235,52290,41172,4561,4181,60
812,35631,51162,41306,4561,4181,61
813,34582,51517,40959,4561,4181,61
814,34886,52267,41486,4561,4181,54
816,33603,53314,41368,4561,4181,59
817,33796,52197,40906,4561,4181,63
818,34697,52528,41522,4561,4181,54
819,35374,50947,41070,4561,4181,63
821,34077,52588,41242,4561,4181,55
822,35279,51722,41410,4561,4181,62
824,34080,52413,41156,4561,4181,61
825,34510,51629,40979,4561,4181,61
826,33245,53066,41065,4561,4181,66
827,33388,53487,41347,4561,4181,62
828,34585,51568,40986,4561,4181,56
829,33409,52764,40996,4561,4181,63
833,33383,53274,41238,4561,4181,54
834,35403,51330,41276,4561,4181,49
835,33221,53158,41099,4561,4181,63
836,34829,51426,41037,4561,4181,60
837,33255,52906,40990,4561,4181,63
838,34256,52455,41265,4561,4181,54
839,33913,52264,40998,4561,4181,64
840,34514,52243,41288,4561,4181,61
842,35416,50817,41026,4561,4181,64
844,32853,53426,41049,4561,4181,61
845,34338,51997,41077,4561,4181,56
846,34055,52272,41073,4561,4181,62
848,35331,50996,41073,4561,4181,63
851,34128,52085,41016,4561,4181,63
852,33421,53380,41310,4561,4181,54
854,33142,53485,41223,4561,4181,61
856,34064,53003,41443,4561,4181,63
858,34787,52398,41502,4561,4181,61
859,33371,52906,41048,4561,4181,62
860,32830,53829,41239,4561,4181,56
863,33096,53087,41001,4561,4181,63
865,35023,51086,40964,4561,4181,62
866,33857,52912,41294,4561,4181,54
867,35825,50568,41106,4561,4181,63
868,35333,51630,41391,4561,4181,62
869,33441,52882,41071,4561,4181,61
870,33556,52615,40995,4561,4181,65
871,33229,53532,41290,4561,4181,61
872,32524,53713,41028,4561,4181,61
873,32891,53184,40947,4561,4181,64
874,33812,52801,41216,4561,4181,62
875,33026,53571,41208,4561,4181,61
876,33956,52371,41073,4561,4181,62
878,33153,53578,41275,4561,4181,62
879,34637,51758,41107,4561,4181,63
881,35079,51106,41002,4561,4181,56
882,33714,53037,41285,4561,4181,50
884,33314,53177,41155,4561,4181,62
885,32981,54008,41404,4561,4181,49
886,34341,52188,41174,4561,4181,59
887,33305,53032,41078,4561,4181,62
888,33474,52893,41093,4561,4181,63
890,33732,52951,41251,4561,4181,55
891,34701,51484,41002,4561,4181,63
892,34376,52347,41271,4561,4181,63
893,34151,52350,41160,4561,4181,58
894,34767,51666,41126,4561,4181,58
896,35228,50757,40902,4561,4181,63
898,35386,51393,41299,4561,4181,64
899,34912,51561,41146,4561,4181,58
900,34240,52245,41152,4561,4181,59
902,33040,53045,40952,4561,4181,56
906,33511,53052,41191,4561,4181,63
907,33172,53455,41223,4561,4181,65
908,33870,52393,41041,4561,4181,62
909,34409,51858,41043,4561,4181,60
910,33855,52802,41238,4561,4181,54
911,32701,53874,41197,4561,4181,61
912,33697,52696,41106,4561,4181,63
913,33621,52300,40870,4561,4181,64
914,32248,54375,41221,4561,4181,61
918,34476,51947,41121,4561,4181,61
919,33140,54105,41532,4561,4181,57
920,32495,54726,41520,4561,4181,56
921,33454,53521,41397,4561,4181,61
922,33814,52301,40967,4561,4181,63
923,34917,51528,41132,4561,4181,61
924,33691,53178,41344,4561,4181,58
925,34761,51684,41132,4561,4181,62
926,33077,53464,41180,4561,4181,64
927,34490,52293,41301,4561,4181,52
929,32993,53974,41393,4561,4181,60
930,34516,52085,41210,4561,4181,50
934,34395,51966,41090,4561,4181,51
936,33534,53331,41342,4561,4181,49
937,35131,51224,41087,4561,4181,60
940,34973,51786,41289,4561,4181,63
941,33771,53438,41514,4561,4181,56
942,33590,52441,40925,4561,4181,60
944,34556,52177,41276,4561,4181,61
945,33673,52478,40985,4561,4181,60
948,34638,51705,41081,4561,4181,63
949,33143,54114,41538,4561,4181,49
950,34170,52447,41218,4561,4181,63
951,34373,52758,41475,4561,4181,61
953,33340,53517,41338,4561,4181,62
955,34030,52835,41342,4561,4181,49
956,34760,51561,41070,4561,4181,62
957,33382,53353,41277,4561,4181,54
958,32472,53971,41131,4561,4181,64
961,34296,52449,41282,4561,4181,59
962,34517,51724,41030,4561,4181,63
963,34870,51809,41249,4561,4181,63
965,32612,54687,41559,4561,4181,57
966,33847,52984,41325,4561,4181,51
967,32322,54223,41182,4561,4181,54
969,34618,51573,41005,4561,4181,63
970,33207,52902,40964,4561,4181,60
971,32776,54241,41418,4561,4181,63
972,33209,53378,41203,4561,4181,56
976,34003,52830,41326,4561,4181,62
977,34289,52564,41336,4561,4181,51
978,33976,52663,41229,4561,4181,55
979,33988,52627,41217,4561,4181,63
980,34262,51827,40954,4561,4181,60
981,32558,54473,41425,4561,4181,61
983,33900,52673,41196,4561,4181,56
984,34482,52103,41202,4561,4181,63
985,34725,51470,41007,4561,4181,62
986,33354,53347,41260,4561,4181,55
987,33967,52616,41201,4561,4181,60
988,33986,52439,41122,4561,4181,55
989,33945,52980,41372,4561,4181,50
990,35776,50791,41193,4561,4181,60
992,33586,52681,41043,4561,4181,58
993,32471,54030,41160,4561,4181,58
995,34335,51808,40981,4561,4181,62
999,33724,52937,41240,4561,4181,58
1002,33400,52789,41004,4561,4181,62
1003,34474,51779,41036,4561,4181,63
1004,34726,51727,41136,4561,4181,65
1005,32543,54586,41474,4561,4181,49
1009,32945,53732,41248,4561,4181,55
1010,33982,52249,41025,4561,4181,60
1011,35014,51857,41345,4561,4181,62
1012,33886,52865,41285,4561,4181,49
1013,33364,52931,41057,4561,4181,54
1016,34747,51866,41216,4561,4181,62
1017,33544,52663,41013,4561,4181,56
1020,34398,52681,41449,4561,4181,61
1021,33822,52449,41045,4561,4181,61
1022,35716,50627,41081,4561,4181,60
1023,33537,52778,41067,4561,4181,62
1024,33197,53372,41194,4561,4181,60
1025,32970,53497,41143,4561,4181,61
1026,35018,51331,41084,4561,4181,63
1027,33302,52683,40902,4561,4181,60
1028,33391,52690,40950,4561,4181,62
1029,33357,52886,41031,4561,4181,65
1030,34117,52470,41203,4561,4181,55
1035,32767,54044,41315,4561,4181,64
1037,34283,51936,41019,4561,4181,61
1038,34035,52502,41178,4561,4181,56
1039,34658,51513,40995,4561,4181,63
1040,33286,53225,41165,4561,4181,55
1042,34097,52118,41017,4561,4181,62
1043,34512,52017,41174,4561,4181,61
1044,34125,52210,41077,4561,4181,56
1047,33962,52183,40982,4561,4181,62
1050,32363,53912,41047,4561,4181,64
1051,33812,52691,41161,4561,4181,61
1057,33143,53620,41291,4561,4181,62
1058,35397,50928,41072,4561,4181,55
1062,34995,52202,41508,4561,4181,61
1064,33692,52761,41136,4561,4181,58
1065,32831,53318,40984,4561,4181,66
1067,33554,52887,41130,4561,4181,62
1068,35839,50274,40966,4561,4181,61
1069,34465,52500,41392,4561,4181,64
1070,33930,52577,41163,4561,4181,61
1071,34880,51541,41120,4561,4181,56
1072,33960,52311,41045,4561,4181,61
1073,34024,52073,40958,4561,4181,64
1074,33435,52996,41125,4561,4181,59
1075,35099,51464,41191,4561,4181,61
1076,33362,53507,41344,4561,4181,61
1077,33830,52273,40961,4561,4181,62
1078,34382,51837,41019,4561,4181,55
1079,35598,50637,41027,4561,4181,61
1080,32298,54065,41091,4561,4181,59
1082,35291,50868,40989,4561,4181,58
1083,35636,51621,41538,4561,4181,54
1084,33230,53593,41321,4561,4181,61
1085,33834,52549,41101,4561,4181,65
1088,34356,52239,41207,4561,4181,62
1089,34272,51787,40939,4561,4181,59
1090,35119,51124,41031,4561,4181,60
1091,33146,53365,41165,4561,4181,61
1092,34479,52860,41579,4561,4181,63
1093,32509,54026,41177,4561,4181,64
1094,34117,52248,41092,4561,4181,61
1095,34873,51496,41094,4561,4181,60
1098,33788,52335,40971,4561,4181,63
1100,35136,51031,40993,4561,4181,63
1104,34017,52802,41319,4561,4181,65
1105,32981,53424,41112,4561,4181,62
1106,35514,50981,41157,4561,4181,60
1107,32642,54231,41346,4561,4181,62
1108,34082,52365,41133,4561,4181,62
1109,35854,50645,41159,4561,4181,55
1110,33182,53325,41163,4561,4181,64
1112,34484,52523,41413,4561,4181,64
1114,33786,52509,41057,4561,4181,63
1116,35207,51166,41096,4561,4181,62
1118,34493,51938,41125,4561,4181,61
1119,35120,51543,41241,4561,4181,58
1120,34671,51546,41018,4561,4181,59
1121,32518,54309,41323,4561,4181,62
1122,34650,51541,41005,4561,4181,59
1123,35910,50503,41116,4561,4181,61
1124,34280,52299,41199,4561,4181,62
1125,33932,52549,41150,4561,4181,58
1126,32624,53447,40945,4561,4181,64
1127,33824,52637,41140,4561,4181,62
1128,34837,51754,41205,4561,4181,61
1130,34003,52220,41021,4561,4181,62
1132,34328,52007,41077,4561,4181,54
1133,34949,51760,41264,4561,4181,55
1134,33276,52955,41025,4561,4181,62
1135,33755,52614,41094,4561,4181,60
1138,33844,53055,41359,4561,4181,61
1139,34263,52892,41487,4561,4181,53
1140,34455,51972,41123,4561,4181,56
1141,33185,53150,41077,4561,4181,59
1142,33055,53348,41111,4561,4181,63
1145,33703,52910,41216,4561,4181,61
1146,34408,52365,41296,4561,4181,54
1147,33927,52360,41053,4561,4181,61
1148,33165,53788,41386,4561,4181,59
1149,34374,52181,41187,4561,4181,55
1152,33756,53019,41297,4561,4181,63
1154,33009,53242,41035,4561,4181,67
1155,34679,51632,41065,4561,4181,61
1156,34506,51803,41064,4561,4181,63
1157,35271,50990,41040,4561,4181,60
1159,32475,53676,40985,4561,4181,66
1160,34242,52717,41389,4561,4181,61
1162,33339,52802,40980,4561,4181,60
1164,34581,51930,41165,4561,4181,59
1165,32742,54545,41553,4561,4181,61
1166,33663,53344,41413,4561,4181,62
1167,35360,51245,41212,4561,4181,49
1169,34559,51438,40908,4561,4181,62
1170,34551,51826,41098,4561,4181,60
1171,34127,52302,41124,4561,4181,64
1172,33863,52492,41087,4561,4181,63
1173,34207,52582,41304,4561,4181,64
1174,34453,51808,41040,4561,4181,62
1175,34323,52054,41098,4561,4181,64
1177,35268,51739,41413,4561,4181,65
1178,33394,53057,41135,4561,4181,63
1179,34389,52136,41172,4561,4181,61
1183,33471,52880,41085,4561,4181,57
1185,33104,53147,41035,4561,4181,61
1186,33416,53569,41402,4561,4181,61
1187,34198,51945,40981,4561,4181,61
1188,34441,52820,41540,4561,4181,64
1190,33366,52945,41065,4561,4181,64
1191,32931,53676,41213,4561,4181,61
1192,34496,51859,41087,4561,4181,54
1194,33086,53133,41019,4561,4181,58
1195,34135,52164,41059,4561,4181,63
1197,34596,51983,41199,4561,4181,62
1200,34062,52499,41190,4561,4181,56
1201,34073,52756,41324,4561,4181,49
1202,33846,52623,41144,4561,4181,60
1203,33088,53655,41281,4561,4181,63
1204,34630,52209,41329,4561,4181,49
1205,34947,51758,41262,4561,4181,61
1206,33341,53428,41294,4561,4181,62
1209,33966,52389,41087,4561,4181,63
1210,35023,51392,41117,4561,4181,61
1213,35640,51359,41409,4561,4181,56
1214,33856,52985,41330,4561,4181,54
1215,33967,52372,41079,4561,4181,61
1217,33842,52659,41160,4561,4181,59
1218,34671,51936,41213,4561,4181,62
1219,33955,52698,41236,4561,4181,59
1220,34065,52610,41247,4561,4181,58
1223,33593,53076,41244,4561,4181,62
1224,34496,52611,41463,4561,4181,57
1225,33617,52630,41033,4561,4181,63
1226,35319,51022,41080,4561,4181,60
1227,34210,52545,41287,4561,4181,51
1228,36082,50373,41137,4561,4181,57
1229,33467,52736,41011,4561,4181,60
1230,32998,53365,41091,4561,4181,61
1231,34359,51704,40941,4561,4181,63
1232,33913,52374,41053,4561,4181,61
1233,33982,52757,41279,4561,4181,62
1234,34665,52224,41354,4561,4181,62
1235,34211,52272,41151,4561,4181,63
1236,33571,52714,41052,4561,4181,56
1237,33644,52803,41133,4561,4181,63
1239,34172,52451,41221,4561,4181,54
1240,32980,53231,41015,4561,4181,63
1243,34101,52652,41286,4561,4181,49
1244,33818,52651,41144,4561,4181,60
1245,33894,52689,41201,4561,4181,55
1246,32353,54056,41114,4561,4181,63
1247,32427,54102,41174,4561,4181,63
1248,33220,52977,41008,4561,4181,63
1249,32806,53733,41179,4561,4181,60
1253,32990,53559,41184,4561,4181,66
1254,34219,52926,41482,4561,4181,57
1255,34986,51431,41118,4561,4181,56
1256,34334,52865,41509,4561,4181,61
1259,34213,52292,41162,4561,4181,63
1260,32977,53952,41374,4561,4181,55
1262,33633,52550,41001,4561,4181,62
1263,35241,52208,41634,4561,4181,54
1265,33931,52036,40893,4561,4181,62
1266,33283,53140,41121,4561,4181,60
1267,33628,53251,41349,4561,4181,50
1269,33218,53105,41071,4561,4181,61
1270,34170,52635,41312,4561,4181,58
1271,34308,52837,41482,4561,4181,57
1273,34113,52200,41066,4561,4181,57
1274,33677,52686,41091,4561,4181,60
1275,34300,52111,41115,4561,4181,61
1278,32651,53390,40930,4561,4181,61
1279,33849,53200,41434,4561,4181,62
1280,33310,52947,41038,4561,4181,59
1283,34639,51934,41196,4561,4181,54
1285,34351,52256,41213,4561,4181,64
1286,33389,53802,41505,4561,4181,50
1287,34390,52343,41276,4561,4181,56
1293,34631,51668,41059,4561,4181,62
1294,35346,53219,42192,4561,4181,61
1295,34756,51599,41087,4561,4181,60
1296,33593,52714,41063,4561,4181,62
1299,34883,52232,41467,4561,4181,59
1301,35258,50985,41031,4561,4181,62
1302,33694,53057,41285,4561,4181,58
1308,34365,52112,41148,4561,4181,56
1310,34225,52282,41163,4561,4181,62
1311,34006,52493,41159,4561,4181,58
1312,34053,52454,41163,4561,4181,55
1315,33574,52927,41160,4561,4181,53
1316,34267,51938,41012,4561,4181,59
1317,33609,53246,41337,4561,4181,61
1318,33879,52504,41101,4561,4181,54
1319,34458,52403,41340,4561,4181,49
1320,32593,54380,41396,4561,4181,50
1322,34388,52283,41245,4561,4181,62
1323,33639,52886,41172,4561,4181,62
1326,33658,53411,41444,4561,4181,58
1327,31949,54402,41085,4561,4181,63
1328,33588,52429,40918,4561,4181,61
1329,33382,53361,41281,4561,4181,54
1330,32971,53186,40988,4561,4181,61
1331,33939,52814,41286,4561,4181,49
1332,33379,52906,41052,4561,4181,62
1333,33418,53285,41261,4561,4181,49
1334,33213,53254,41143,4561,4181,63
1335,33086,53523,41214,4561,4181,62
1336,33816,52609,41122,4561,4181,55
1337,34098,52551,41234,4561,4181,66
1338,32567,54096,41241,4561,4181,61
1339,33840,52725,41192,4561,4181,58
1340,34383,52562,41382,4561,4181,59
1341,34581,51894,41147,4561,4181,59
1342,33668,52791,41139,4561,4181,62
1344,33290,53049,41079,4561,4181,63
1345,33180,53237,41118,4561,4181,60
1347,32886,53711,41208,4561,4181,55
1348,33982,52467,41134,4561,4181,56
1350,33485,53088,41196,4561,4181,61
1351,33841,52548,41104,4561,4181,61
1352,35517,51280,41308,4561,4181,63
1353,34130,52005,40977,4561,4181,63
1354,34156,52383,41179,4561,4181,62
1355,32732,53889,41220,4561,4181,63
1359,33975,52540,41167,4561,4181,61
1360,34823,52660,41651,4561,4181,61
1361,34669,51608,41048,4561,4181,58
1362,32834,53661,41157,4561,4181,54
1364,34933,52122,41437,4561,4181,61
1365,33326,52873,41009,4561,4181,61
1366,34036,52545,41200,4561,4181,62
1367,34783,51322,40962,4561,4181,61
1368,35677,50696,41096,4561,4181,58
1369,33488,52763,41035,4561,4181,62
1376,34120,52097,41018,4561,4181,61
1377,32907,53740,41233,4561,4181,53
1379,34046,52649,41257,4561,4181,62
1380,33465,53488,41386,4561,4181,55
1381,33757,52454,41015,4561,4181,63
1382,35058,52803,41840,4561,4181,60
1388,33020,53319,41079,4561,4181,61
1389,34866,52309,41497,4561,4181,61
1390,33593,52362,40887,4561,4181,62
1391,35132,51209,41080,4561,4181,63
1393,32783,53922,41262,4561,4181,64
1394,32704,53703,41113,4561,4181,65
1395,34031,52254,41052,4561,4181,63
1396,33904,52227,40975,4561,4181,61
1397,34744,51697,41130,4561,4181,62
1398,34259,51940,41009,4561,4181,59
1399,34507,51852,41089,4561,4181,62
1400,33528,53009,41178,4561,4181,61
1402,35498,50871,41094,4561,4181,64
1406,33482,52787,41044,4561,4181,61
1407,32816,53401,41018,4561,4181,62
1408,35049,51532,41200,4561,4181,58
1409,33786,52433,41019,4561,4181,60
1410,34093,53040,41476,4561,4181,55
1411,35617,50908,41172,4561,4181,55
1412,34522,52595,41468,4561,4181,55
1413,33906,52039,40882,4561,4181,62
1414,34869,51572,41130,4561,4181,62
1415,35091,51316,41113,4561,4181,55
1416,33615,52666,41050,4561,4181,60
1417,34710,51239,40884,4561,4181,55
1418,33252,52809,40940,4561,4181,61
1420,34608,51627,41027,4561,4181,53
1421,34228,51967,41007,4561,4181,56
1424,32839,53436,41047,4561,4181,59
1425,33333,53148,41150,4561,4181,61
1426,31876,54511,41103,4561,4181,56
1427,33202,53567,41294,4561,4181,58
1428,34872,51321,41006,4561,4181,63
1429,32840,54101,41380,4561,4181,61
1430,33906,52443,41084,4561,4181,62
1433,33546,52911,41138,4561,4181,63
1434,34300,52235,41177,4561,4181,60
1436,33270,53341,41215,4561,4181,54
1437,34503,51842,41082,4561,4181,63
1439,33154,52955,40964,4561,4181,57
1444,35112,51083,41007,4561,4181,62
1446,33539,52944,41151,4561,4181,62
1447,34831,51900,41275,4561,4181,56
1448,33725,52528,41036,4561,4181,63
1449,33485,52866,41085,4561,4181,57
1451,34180,51945,40972,4561,4181,63
1452,32918,53175,40956,4561,4181,63
1453,33906,52719,41222,4561,4181,61
1454,34970,51425,41107,4561,4181,56
1456,34410,51979,41104,4561,4181,58
1457,33697,52406,40961,4561,4181,60
1459,34246,52303,41184,4561,4181,59
1460,32140,54335,41147,4561,4181,66
1461,34126,52181,41063,4561,4181,59
1462,33767,52422,41004,4561,4181,60
1463,33067,53340,41113,4561,4181,62
1464,33325,53588,41366,4561,4181,61
1465,34667,51656,41071,4561,4181,59
1467,34242,52173,41117,4561,4181,62
1470,31839,54434,41046,4561,4181,62
1472,33695,52936,41225,4561,4181,63
1473,32739,53412,40985,4561,4181,62
1475,34009,52076,40952,4561,4181,62
1477,33167,53770,41378,4561,4181,49
1478,34735,52130,41342,4561,4181,64
1483,34854,51997,41335,4561,4181,54
1484,33410,53441,41335,4561,4181,62
1485,33705,52830,41177,4561,4181,62
1486,34169,52652,41320,4561,4181,56
1488,34119,51954,40946,4561,4181,63
1491,34173,52968,41480,4561,4181,51
1492,34052,52377,41124,4561,4181,61
1493,33344,53371,41267,4561,4181,63
1497,34846,51751,41208,4561,4181,56
1498,33268,53839,41463,4561,4181,60
13,34134,52113,41033,4561,4181,60
18,33226,53805,41425,4561,4181,55
20,33701,53718,41619,4561,4181,49
21,32736,54257,41406,4561,4181,61
